1,0.280141527,0.493850309,0,0,0,0,0,0,File
0,0.35869581,0,0,0,0,0,0,0,Alphabet
10,0.203852261,0.565694516,1,1.0,0,0,0.76,0,BreakIterator
4,0.747160054,0,0,0,0,0,0,0,Paragraph
8,0.493239402,0.457344319,1,0,0,1.0,0,0,String
3,0.033796532,0.320918844,0,0,0,0,0,0,System
3,0.333752433,0.409073427,0,0,0,0,0,0,List
2,0,0,0,0,0,0,0,0,CharacterOffsetBegi0notation
2,0,0,0,0,0,0,0,0,CoreMap
1,0,0,0,0,0,0,0,0,Hurrah
1,0.7401492,0,0,0,0,0,0,0,Sentence
0,-0.028761039,0,0,0,0,0,0,0,God
10,0.617123815,0.589316753,1,1.0,0,0,0,0,Locale
4,0.358513176,0.619854515,0,0,0,0,0,0,DecimalFormat
4,0.003996551,0.645096227,0,0,0,0,0,0,DecimalFormatSymbols
9,0.434218789,0.619228863,1,0,1.0,0,0,0,SimpleDateFormat
7,0.614014051,0.564106108,1,0,0,0,1.0,0,Date
2,0.354391551,0.586969376,0,0,0,0,0,0,NumberFormat
2,0.376057824,0.554831277,0,0,0,0,0,0,String
8,-0.009430809,0.621708944,1,0,0,1.0,0,0.68,DateFormatSymbols
1,0.24564597,0.427892809,0,0,0,0,0,0,System
0,0.442121602,0.623511865,0,0,0,0,0,0,DateFormat
9,0.374747466,0.608903331,1,0,1.0,0,0,0,DecimalFormat
10,0.005584721,0.639700164,1,1.0,0,0,0,0,DecimalFormatSymbols
8,0.161861436,0.526668932,1,0,0,1.0,0,0,Locale
3,0.37176642,0.532799939,0,0,0,0,0,0,NumberFormat
3,0.409204538,0.520091003,0,0,0,0,0,0,String
2,0.116354003,0.300947168,0,0,0,0,0,0,System
7,-0.019866967,0.525422502,1,0,0,0,0.79,0,DateFormatSymbols
1,0.171248602,0.383501724,0,0,0,0,0,0,BorderLayout
1,0,0,0,0,0,0,0,0,NativeDecimalFormat
0,0,0,0,0,0,0,0,0,LocaleData
8,0.205566581,0.628403209,1,0,0,1.0,0,0,NumberFormat
9,0.613715268,0.628417207,1,0,1.0,0,0,0,Locale
7,0.196101974,0.308320004,1,0,0,0,1.0,0,ParseException
3,0.279966814,0.634658957,0,0,0,0,0,0,DecimalFormat
3,0.381851296,0.503531273,0,0,0,0,0,0,String
2,0.226837426,0.416806832,0,0,0,0,0,0,System
10,0.616545208,0.4847662,1,1.0,0,0,0,0,Number
1,0,0.508407892,0,0,0,0,0,0,ParsePosition
1,0.152072271,0,0,0,0,0,0,0,French
0,0.239693729,0.519660663,0,0,0,0,0,0,JFormattedTextField
5,0.672820758,0.516785209,0,0,0,0,0,0,String
4,0.155533279,0.454831135,0,0,0,0,0,0,Set
4,0.443341051,0.493508214,0,0,0,0,0,0,TreeSet
3,0.6913681,0.510043494,0,0,0,0,0,0,Iterator
3,0.47397495,0,0,0,0,0,0,0,Value
2,0.508169403,0.51180447,0,0,0,0,0,0,ArrayList
2,0,0,0,0,0,0,0,0,Wholelist
1,0.066691734,0.430820637,0,0,0,0,0,0,System
1,0,0,0,0,0,0,0,0,Erich
0,0.547928122,0.427637094,0,0,0,0,0,0,Integer
5,0.429673735,0.462751929,0,0,0,0,0,0,SAXException
6,0.361990844,0.420751941,1,0,0,0,0,1.0,DefaultHandler
4,0.349015688,0.462832746,0,0,0,0,0,0,String
3,0.050256623,0.363848977,0,0,0,0,0,0,System
7,0.221281394,0.499034257,1,0,0,0,1.0,0,SAXParserFactory
2,0.133333784,0,0,0,0,0,0,0,Product
2,0.444152757,0.487914423,0,0,0,0,0,0,XMLReader
1,0.637173452,0.543917458,0,0,0,0,0,0,Attributes
1,0.368156129,0.457358638,0,0,0,0,0,0,ArrayList
10,0.522271209,0.517121079,1,1.0,0,0,0,0,SAXParser
5,0.272356228,0,0,0,0,0,0,0,DriverManagerDataSource
10,0.610152477,0.503171593,1,1.0,0,0,0,0,Driver
4,0.283186663,0,0,0,0,0,0,0,OracleDriver
3,0,0,0,0,0,0,0,0,DBOperation
3,0.153798526,0.405991574,0,0,0,0,0,0,String
2,0,0,0,0,0,0,0,0,DBOperationBean
2,0.330138578,0,0,0,0,0,0,0,SQLServerDriver
1,0.070328804,0,0,0,0,0,0,0,BasicResourcePool
1,0.103583444,0,0,0,0,0,0,0,SchemaExport
0,0.243956322,0,0,0,0,0,0,0,ReplicationDriver
5,0,0,0,0,0,0,0,0,ArbitraryFunctionData
4,0,0,0,0,0,0,0,0,ArbitraryFunction
4,0.348437627,0.53709298,0,0,0,0,0,0,String
3,0,0,0,0,0,0,0,0,UnsupportedAttributeTypeException
3,0.15528393,0.365151464,0,0,0,0,0,0,Override
2,0.097655939,0.396731088,0,0,0,0,0,0,System
2,0.050674037,0,0,0,0,0,0,0,OracleCallableStatement
1,0.041160372,0,0,0,0,0,0,0,Stations
1,0,0,0,0,0,0,0,0,NumericAxis
0,0.039610557,0.39610252,0,0,0,0,0,0,Exception
5,0,0,0,0,0,0,0,0,BusSubClass
4,0.25809764,0.536842906,0,0,0,0,0,0,String
4,0.16373359,0.391154047,0,0,0,0,0,0,Override
3,0.155173972,0,0,0,0,0,0,0,JsonNode
3,0,0,0,0,0,0,0,0,DocumentReader
2,0.077494819,0,0,0,0,0,0,0,QueryParameters
2,0,0,0,0,0,0,0,0,DefaultDataTypeFactory
1,0.065179263,0,0,0,0,0,0,0,Bus
1,0,0,0,0,0,0,0,0,SupportedFileTypes
0,0,0,0,0,0,0,0,0,NumberVector
5,0.327636286,0,0,0,0,0,0,0,StoredProcedure
10,0.361310355,0.568727073,1,1.0,0,0,0.5,0,CallableStatement
4,0,0,0,0,0,0,0,0,SqlParameter
3,0.182898005,0.361914472,0,0,0,0,0,0,String
3,0.133231,0.347964839,0,0,0,0,0,0,Types
2,0,0,0,0,0,0,0,0,SqlOutParameter
2,0,0.227081868,0,0,0,0,0,0,ParameterMode
1,0.245641555,0.341701291,0,0,0,0,0,0,DataSource
6,0.317809848,0.459903275,1,0,0,0,0,0.5,ResultSet
0,0.122539715,0,0,0,0,0,0,0,OracleTypes
5,0.255473865,0.468633807,0,0,0,0,0,0,String
4,0.56546137,0,0,0,0,0,0,0,Application
4,0.21256515,0.456602406,0,0,0,0,0,0,System
3,0,0,0,0,0,0,0,0,AppLogger
3,0,0,0,0,0,0,0,0,CoursesList
2,0.133037805,0.458706238,0,0,0,0,0,0,Driver
2,0.146808188,0,0,0,0,0,0,0,FileType
1,0,0,0,0,0,0,0,0,SubscriberExceptionHandler
1,0.22140933,0.521044099,0,0,0,0,0,0,Window
0,0,0,0,0,0,0,0,0,RowKeyConverterComponentHandler
5,0.215159497,0.454185948,0,0,0,0,0,0,String
4,0.167176761,0.314790473,0,0,0,0,0,0,System
4,0.123287734,0.313798169,0,0,0,0,0,0,Override
3,0.24593644,0.408251585,0,0,0,0,0,0,Thread
3,0.062041728,0,0,0,0,0,0,0,PowerManager
2,0,0,0,0,0,0,0,0,EVENODDimpl
2,0.129570939,0.40766745,0,0,0,0,0,0,Runnable
1,0.297071447,0,0,0,0,0,0,0,Dice
1,0.603046085,0.475758651,0,0,0,0,0,0,Button
0,0,0,0,0,0,0,0,0,NumOfDice
5,0,0,0,0,0,0,0,0,IntBinarySearcher
4,0.141356781,0.415864259,0,0,0,0,0,0,String
4,0,0,0,0,0,0,0,0,RichTextToolbar
3,0.069696494,0.289418776,0,0,0,0,0,0,System
3,0,0,0,0,0,0,0,0,SerializationProxy
2,0,0,0,0,0,0,0,0,CollegeCourse
2,0.564374024,0,0,0,0,0,0,0,Create
1,0,0,0,0,0,0,0,0,PdfSignatureAppearance
1,0.109053447,0,0,0,0,0,0,0,Toggle
0,0,0,0,0,0,0,0,0,SymbolChoice
7,0.225073095,0,1,0,0,0,0.66,0,FTPFile
4,0.252286569,0.350704559,0,0,0,0,0,0,String
4,0.633915771,0.448366979,0,0,0,0,0,0,File
3,0.173459039,0.335323015,0,0,0,0,0,0,System
3,0.115544459,0.378948137,0,0,0,0,0,0,JMenuItem
2,0.091477981,0.30799401,0,0,0,0,0,0,Exception
10,0.49482231,0,1,1.0,0,0.66,0,0,FTPClient
1,0,0,0,0,0,0,0,0,FtpInboundFileSynchronizer
1,0,0,0,0,0,0,0,0,InsCnt
0,0,0,0,0,0,0,0,0,UpdCnt
9,0.222567964,0,1,0,1.0,0,0,0,FTPFile
4,0.2951219,0.396539795,0,0,0,0,0,0,FileOutputStream
4,0.167878378,0.387900078,0,0,0,0,0,0,System
3,0.38673505,0.411308717,0,0,0,0,0,0,String
10,0.474130043,0,1,1.0,0,0,0.66,0,FTPClient
2,0,0,0,0,0,0,0,0,FtpLoggingFilter
2,0,0,0,0,0,0,0,0,FTPReply
1,0.624086743,0.507994348,0,0,0,0,0,0,File
1,0,0,0,0,0,0,0,0,FilesOnServer
0,0,0,0,0,0,0,0,0,FTPClientConfig
5,0,0,0,0,0,0,0,0,FTPReply
9,0.350187207,0.372044793,1,0,1.0,0,0,0,FileInputStream
4,0.247671358,0.33588062,0,0,0,0,0,0,String
3,0.177008063,0.332007871,0,0,0,0,0,0,System
10,0.52877684,0,1,1.0,0,0,0.64,0,FTPClient
2,0.640978467,0.421789413,0,0,0,0,0,0,File
2,0,0,0,0,0,0,0,0,FTPDataTransferListener
1,0.354530598,0.334590051,0,0,0,0,0,0,InputStream
8,0.215165757,0.247950811,1,0,0,1.0,0,0.64,IOException
0,0.665807639,0,0,0,0,0,0,0,Upload
10,0.414761478,0,1,1.0,0,0,0,0,HSSFWorkbook
4,0.452466341,0,0,0,0,0,0,0,Workbook
4,0.293776787,0.408224454,0,0,0,0,0,0,String
3,0.417479419,0,0,0,0,0,0,0,Sheet
3,0,0,0,0,0,0,0,0,CellReference
2,0.230495005,0,0,0,0,0,0,0,WorkbookFactory
2,0.345358018,0.411981842,0,0,0,0,0,0,File
1,0,0,0,0,0,0,0,0,AbstractXlsView
9,0.241385382,0,1,0,1.0,0,0,0,HSSFSheet
0,0.091719855,0.320396997,0,0,0,0,0,0,Exception
5,0.763410984,0,0,0,0,0,0,0,Triangle
10,0,0,1,1.0,0,0,0,0,TrianglePanel
4,0.622649814,0.503474767,0,0,0,0,0,0,Polygon
7,0.360571932,0.413606194,1,0,0,0,1.0,0,Point
3,0.429510356,0,0,0,0,0,0,0,Sierpinski
2,0.507871971,0.56316525,0,0,0,0,0,0,Graphics
2,0.24501635,0.368745411,0,0,0,0,0,0,String
6,0.410531533,0.460028054,1,0,0,0,0,1.0,JFrame
1,0,0,0,0,0,0,0,0,TriangleFrame
0,0.764647796,0,0,0,0,0,0,0,Draw
5,0.445391159,0.49637585,0,0,0,0,0,0,BufferedImage
7,0.211354094,0.378611334,1,0,0,0,1.0,0,Robot
4,0.296314089,0.470226807,0,0,0,0,0,0,File
3,0.252095658,0.433063283,0,0,0,0,0,0,String
3,-0.012158724,0.275510768,0,0,0,0,0,0,IOException
2,0,0,0,0,0,0,0,0,FullScreenshot
2,0.463394608,0,0,0,0,0,0,0,Bitmap
1,0.314811068,0.482893625,0,0,0,0,0,0,Rectangle
1,0.21464169,0.448611124,0,0,0,0,0,0,JMenuItem
0,0.667481798,0,0,0,0,0,0,0,Screenshot
10,0.405798496,0.608559653,1,1.0,0,0,0,0,ResourceBundle
4,-0.022732026,0.50702128,0,0,0,0,0,0,ListResourceBundle
4,0.250439711,0.526600805,0,0,0,0,0,0,Locale
3,0,0,0,0,0,0,0,0,CodeBundle
3,0.216464382,0.327400909,0,0,0,0,0,0,String
2,0,0,0,0,0,0,0,0,DisplayNameProvider
2,0,0,0,0,0,0,0,0,JAppFramework
1,0.384924304,0.422375395,0,0,0,0,0,0,Properties
1,0.156241122,0,0,0,0,0,0,0,ReloadableResourceBundleMessageSource
0,0.30252017,0,0,0,0,0,0,0,MessageSource
5,0.257943636,0.45071337,0,0,0,0,0,0,String
4,0,0,0,0,0,0,0,0,BarIf
4,0,0,0,0,0,0,0,0,NewlineNode
3,0.32552297,0.51056853,0,0,0,0,0,0,CompletableFuture
3,0,0,0,0,0,0,0,0,CachingCallSite
2,0.05286557,0,0,0,0,0,0,0,Printer
2,0.38033181,0.513891749,0,0,0,0,0,0,Object
1,0,0,0,0,0,0,0,0,ArrayFilter
1,0.158608948,0.339472568,0,0,0,0,0,0,Source
0,0.591450686,0,0,0,0,0,0,0,Unknown
8,0.682618807,0.594672918,1,0,0,1.0,0,0,Object
4,0,0,0,0,0,0,0,0,ScheduleParams
9,0.679580722,0.614669668,1,0,1.0,0,0,0,Method
3,0.413859681,0.471878232,0,0,0,0,0,0,String
3,0.114714136,0,0,0,0,0,0,0,Dummy
2,0,0,0,0,0,0,0,0,DataStoragePicsObj
6,0.24363174,0.674215046,1,0,0,0,0,1.0,IllegalAccessException
1,0.159088299,0.497454268,0,0,0,0,0,0,Exception
1,0,0,0,0,0,0,0,0,TestSubClass
0,0,0,0,0,0,0,0,0,DataStoragePics
5,0,0,0,0,0,0,0,0,DbValuesEnumIface
4,0.463478205,0.531949416,0,0,0,0,0,0,String
4,0,0,0,0,0,0,0,0,IMSSQLStatement
3,0.712461852,0.585750563,0,0,0,0,0,0,List
9,0.708799949,0.571130412,1,0,1.0,0,0.46,0,Method
2,0.155096201,0.580077383,0,0,0,0,0,0,System
2,0,0,0,0,0,0,0,0,TestSubClass
1,0,0,0,0,0,0,0,0,JDBCHelper
6,0.492340789,0.632764153,1,0,0,0,0,0.46,Object
0,0,0,0,0,0,0,0,0,XYZClass
5,0.359052786,0,0,0,0,0,0,0,UrlRewriter
4,0.293857233,0.306913245,0,0,0,0,0,0,String
4,0.298507045,0.336868063,0,0,0,0,0,0,Override
3,0,0,0,0,0,0,0,0,NormalRule
10,0.517694686,0,1,1.0,0,0,0,0,HttpServletRequest
9,0.468339841,0,1,0,1.0,0,0,0,HttpServletResponse
2,0,0,0,0,0,0,0,0,StartAppAction
7,0.247840172,0,1,0,0,0,1.0,0,ServletException
1,0.502462077,0,0,0,0,0,0,0,RequestDispatcher
0,0,0,0,0,0,0,0,0,CustomRule
10,0.525463376,0,1,1.0,0,0,0,0,HttpSession
4,0.446656836,0,0,0,0,0,0,0,HttpServletRequest
4,0,0,0,0,0,0,0,0,CustomContext
3,0.323771007,0,0,0,0,0,0,0,ServletContext
3,0,0,0,0,0,0,0,0,CurrentUserBean
2,0.343604718,0.441520324,0,0,0,0,0,0,String
7,0.388134332,0,1,0,0,0,1.0,0,HttpServlet
1,0,0,0,0,0,0,0,0,MySessionVariable
1,0.170250916,0,0,0,0,0,0,0,WebServlet
0,0.027686729,0,0,0,0,0,0,0,WebListener
10,0.512505611,0,1,1.0,0,0,0,0,HttpServletRequest
4,0.422707073,0,0,0,0,0,0,0,ServletRequest
4,0.358873425,0.405282651,0,0,0,0,0,0,String
3,0.239749182,0,0,0,0,0,0,0,HttpServletRequestWrapper
7,0.474327563,0,1,0,0,0,1.0,0,HttpServlet
2,0.471182616,0,0,0,0,0,0,0,HttpServletResponse
2,0.443900578,0,0,0,0,0,0,0,RequestDispatcher
1,0,0,0,0,0,0,0,0,SmsServlet
1,0,0,0,0,0,0,0,0,ServletWebRequest
0,0,0,0,0,0,0,0,0,RequestNotFoundException
8,0.432574802,0.658328175,1,0,0,1.0,0,0,ResultSet
4,0.278915652,0.411515024,0,0,0,0,0,0,String
4,0.041200405,0,0,0,0,0,0,0,GetDatabase
3,0,0,0,0,0,0,0,0,DisplayDatabase
10,0.615226099,0.618640953,1,1.0,0,0,0,0,Connection
2,0.358251536,0.418997528,0,0,0,0,0,0,DefaultTableModel
2,0.687155601,0,0,0,0,0,0,0,Table
9,0.268258415,0.506741521,1,0,1.0,0,0,0,Statement
1,0,0,0,0,0,0,0,0,ConnectDatabase
0,0,0,0,0,0,0,0,0,DBFilename
5,0.352361891,0,0,0,0,0,0,0,IndexSearcher
4,0.301535759,0.478466488,0,0,0,0,0,0,String
4,0.284856136,0.277542077,0,0,0,0,0,0,Field
3,0.70211661,0,0,0,0,0,0,0,Lucene
3,0,0,0,0,0,0,0,0,LifeSupport
2,0.166287705,0.326159953,0,0,0,0,0,0,System
2,0.294151841,0.347330458,0,0,0,0,0,0,Query
8,0.300083699,0,1,0,0,1.0,0,0,IndexWriter
1,0.355486757,0.400017112,0,0,0,0,0,0,Document
0,0.408526957,0,0,0,0,0,0,0,QueryParser
5,0.466478007,0,0,0,0,0,0,0,BooleanQuery
9,0.453668783,0,1,0,1.0,0,0,0,QueryParser
10,0.716970725,0.361366232,1,1.0,0,0,0,0,Query
3,0.23021678,0.363823946,0,0,0,0,0,0,String
7,0.371670716,0,1,0,0,0,0.35,0,IndexSearcher
2,0,0,0,0,0,0,0,0,BooleanClause
2,0.279698575,0.233730238,0,0,0,0,0,0,Field
1,0,0,0,0,0,0,0,0,CustomScoreProvider
1,0.190272055,0,0,0,0,0,0,0,Version
0,0.763712494,0,0,0,0,0,0,0,Search
9,0.391664786,0,1,0,1.0,0,0,0,IndexSearcher
10,0.365378873,0,1,1.0,0,0,0,0,IndexReader
4,0.259154114,0,0,0,0,0,0,0,FSDirectory
3,0,0,0,0,0,0,0,0,FeatureMeta
3,0.460433647,0,0,0,0,0,0,0,BooleanQuery
6,0.409500366,0.317145436,1,0,0,0,0,0.35,Query
2,0.786725464,0,0,0,0,0,0,0,Lucene
1,0.063971818,0,0,0,0,0,0,0,Version
1,0,0,0,0,0,0,0,0,NRTManager
0,0.317850828,0,0,0,0,0,0,0,IndexWriter
5,0.446675076,0.44466998,0,0,0,0,0,0,String
4,0.543400961,0,0,0,0,0,0,0,JSONObject
4,0.425644832,0,0,0,0,0,0,0,ObjectMapper
3,0.465416535,0.438571119,0,0,0,0,0,0,List
3,0.081517736,0.266238609,0,0,0,0,0,0,IOException
2,0.482682384,0,0,0,0,0,0,0,JsonNode
2,0,0,0,0,0,0,0,0,MapModelResponseList
1,0.272892786,0,0,0,0,0,0,0,JsonProperty
1,0.702987065,0.405917873,0,0,0,0,0,0,Object
0,0.112571619,0,0,0,0,0,0,0,Vaults
5,0.433482779,0,0,0,0,0,0,0,JsonSerialize
4,0,0,0,0,0,0,0,0,ControlTransaction
4,0,0,0,0,0,0,0,0,TryToSerialize
3,0.453787763,0.427270839,0,0,0,0,0,0,String
3,0.433482779,0,0,0,0,0,0,0,JsonSerializer
2,0.244339996,0,0,0,0,0,0,0,JsonProcessingException
2,0.148305189,0.395663154,0,0,0,0,0,0,Override
1,0.729430272,0.416467743,0,0,0,0,0,0,Object
1,0.234553701,0,0,0,0,0,0,0,JsonGenerator
0,0.133617531,0,0,0,0,0,0,0,MyClass
5,0.184750907,0.387323621,0,0,0,0,0,0,String
4,0.755561459,0,0,0,0,0,0,0,Test
4,0.418900896,0,0,0,0,0,0,0,RunWith
9,0.513921488,0,1,0,1.0,0,0,0,JUnitCore
3,0,0,0,0,0,0,0,0,BaseTest
2,0,0,0,0,0,0,0,0,ParentRunner
2,0,0,0,0,0,0,0,0,SpringBootApp
1,0.51134861,0,0,0,0,0,0,0,JUnit
1,0,0,0,0,0,0,0,0,MySuite
0,0,0,0,0,0,0,0,0,AbstractNumericDataTypeUITest
5,0.135835636,0.378664932,0,0,0,0,0,0,System
10,0.678387131,0.426656012,1,1.0,0,0,0,0,File
4,0.385782124,0.460318361,0,0,0,0,0,0,String
3,0.12387793,0.259782491,0,0,0,0,0,0,IOException
3,0,0,0,0,0,0,0,0,ItemStreamReader
2,0.320340558,0.406592464,0,0,0,0,0,0,BufferedReader
2,0.306992833,0,0,0,0,0,0,0,FileUtils
1,0,0,0,0,0,0,0,0,RestFn
1,0,0,0,0,0,0,0,0,IOControl
0,0.060287235,0,0,0,0,0,0,0,ItemStreamException
8,0.727138803,0.554525088,1,0,0,1.0,0,0,Comment
4,0,0,0,0,0,0,0,0,IssueComment
4,0.207891122,0.38188483,0,0,0,0,0,0,String
3,0,0,0,0,0,0,0,0,DemoItem
3,0.216570725,0.400921092,0,0,0,0,0,0,File
2,0,0,0,0,0,0,0,0,BetaSignup
2,0.081835632,0.314350577,0,0,0,0,0,0,System
1,0,0,0,0,0,0,0,0,VisitorStrategy
1,0.16778723,0.395960788,0,0,0,0,0,0,Date
0,0,0,0,0,0,0,0,0,SignalComment
5,0.298983629,0.385505039,0,0,0,0,0,0,String
4,0.005830006,0.304583364,0,0,0,0,0,0,System
4,0.408739714,0.479645944,0,0,0,0,0,0,XMLStreamWriter
3,-0.033214263,0,0,0,0,0,0,0,Example
3,0.257906933,0.374997907,0,0,0,0,0,0,File
2,0.267390059,0.359349941,0,0,0,0,0,0,List
2,0,0,0,0,0,0,0,0,GTSResponse
1,0.386409976,0,0,0,0,0,0,0,Value
1,0.255486383,0.308314276,0,0,0,0,0,0,Field
0,0,0,0,0,0,0,0,0,SvcRsData
9,0.274008576,0.683550567,1,0,1.0,0,0,0,FileLock
10,0.26543339,0.598215218,1,1.0,0,0,0,0.91,FileChannel
4,0.066410126,0.588962304,0,0,0,0,0,0,OverlappingFileLockException
8,0.286335228,0.496528076,1,0,0,1.0,0,0,RandomAccessFile
3,0,0,0,0,0,0,0,0,SharedFileHandler
2,0.242180633,0.493562841,0,0,0,0,0,0,String
2,0.082089156,0.28426047,0,0,0,0,0,0,IOException
7,0.619436604,0.57550218,1,0,0,0,1.0,0,File
1,0.183634227,0.392122345,0,0,0,0,0,0,Override
0,0.078455154,0.291688981,0,0,0,0,0,0,StandardOpenOption
5,0.234434521,0.41635071,0,0,0,0,0,0,String
4,0,0,0,0,0,0,0,0,TokenizeFile
4,0.265988543,0,0,0,0,0,0,0,Rule
3,0.281189183,0.540727715,0,0,0,0,0,0,StringTokenizer
3,0.691143648,0,0,0,0,0,0,0,Token
2,0.143259009,0.358927249,0,0,0,0,0,0,List
2,0.122070496,0.294255688,0,0,0,0,0,0,System
1,0.187498031,0.361432917,0,0,0,0,0,0,ArrayList
1,0.662325632,0.435198294,0,0,0,0,0,0,Source
0,0,0,0,0,0,0,0,0,StanfordCoreNLPServer
5,0.139636475,0.404815392,0,0,0,0,0,0,Override
4,0.355795198,0.43824331,0,0,0,0,0,0,String
10,0.696763357,0.599639652,1,1.0,0,0,0,0,Document
3,0,0,0,0,0,0,0,0,WrappedNode
8,0.674713533,0.627535484,1,0,0,1.0,0,0,Element
2,0.527772606,0.637268068,0,0,0,0,0,0,Node
2,0.056832801,0.391531886,0,0,0,0,0,0,System
1,0,0,0,0,0,0,0,0,WrappedElement
1,0.331576117,0.458142252,0,0,0,0,0,0,File
0,0,0,0,0,0,0,0,0,VariableDeclarationStatement
5,-0.086495611,0,0,0,0,0,0,0,Cat
4,0.287332472,0.439504846,0,0,0,0,0,0,String
4,0,0.454689896,0,0,0,0,0,0,AttributesImpl
3,0,0,0,0,0,0,0,0,VectorNode
3,0,0,0,0,0,0,0,0,AutoPilot
2,0,0,0,0,0,0,0,0,ElementImpl
2,0.023135964,0,0,0,0,0,0,0,Payment
1,0.122765115,0,0,0,0,0,0,0,Animal
1,0.029856033,0.40817959,0,0,0,0,0,0,System
0,0.403927377,0,0,0,0,0,0,0,Value
5,0.238060201,0.439579517,0,0,0,0,0,0,String
4,0,0,0,0,0,0,0,0,ModPm
4,0.215484618,0.433113084,0,0,0,0,0,0,Path
3,0,0,0,0,0,0,0,0,AngularJsServlet
3,0.648646867,0,0,0,0,0,0,0,Fetch
2,0.193068244,0,0,0,0,0,0,0,WebMethod
2,0.092604462,0,0,0,0,0,0,0,MysqlDb
1,0.217173587,0,0,0,0,0,0,0,FetchType
1,0,0,0,0,0,0,0,0,BlogGadgets
0,0,0,0,0,0,0,0,0,FetchServ
10,0.456980416,0.462741855,1,1.0,0,0,0,0,BufferedImage
4,0,0,0,0,0,0,0,0,ImageSaveOptions
4,0.228135282,0.400673536,0,0,0,0,0,0,String
3,0.193248378,0.433082225,0,0,0,0,0,0,Date
8,0.289885616,0.546981653,1,0,0,1.0,0,0,Graphics
2,0.305946596,0.400576488,0,0,0,0,0,0,File
2,0.321524169,0.450687233,0,0,0,0,0,0,Color
1,0,0,0,0,0,0,0,0,OffScreenRender
1,0,0,0,0,0,0,0,0,ColumnObject
0,0.033382348,0.39140903,0,0,0,0,0,0,System
5,0,0,0,0,0,0,0,0,MenuScreen
4,0.530331599,0.431148502,0,0,0,0,0,0,ImageView
4,0.081305773,0.302101464,0,0,0,0,0,0,Override
3,0,0,0,0,0,0,0,0,MusicManager
3,0.327250875,0.383331634,0,0,0,0,0,0,Color
2,-0.022640347,0,0,0,0,0,0,0,InputHandler
2,0.237855099,0.336183561,0,0,0,0,0,0,GeneralPath
6,0.470663476,0.462336514,1,0,0,0,0,1.0,BufferedImage
1,0.023403436,0.354197793,0,0,0,0,0,0,Subject
0,0,0,0,0,0,0,0,0,OnScreenObject
5,0.38671042,0,0,0,0,0,0,0,BitmapFont
9,0.736210829,0.545502445,1,0,1.0,0,0,0,Font
4,0,0,0,0,0,0,0,0,FreeTypeFontLoaderParameter
3,0,0,0,0,0,0,0,0,FreetypeFontLoader
3,0.027076989,0.266421694,0,0,0,0,0,0,Exception
2,0.264435669,0.335666085,0,0,0,0,0,0,String
10,0.295915065,0.307297588,1,1.0,0,0,0,0,InputStream
1,0.659194602,0.407524637,0,0,0,0,0,0,File
1,0.227694536,0,0,0,0,0,0,0,Roboto
0,0,0,0,0,0,0,0,0,LabelTestFrame
10,0.571084723,0.682569781,1,1.0,0,0,0,0,ServerSocket
8,0.705386205,0.615280794,1,0,0,1.0,0,0,Socket
4,0.684954885,0,0,0,0,0,0,0,Server
3,0.147899928,0.385521794,0,0,0,0,0,0,System
3,0.418345652,0.454813574,0,0,0,0,0,0,DataOutputStream
2,0.260776258,0.289848324,0,0,0,0,0,0,IOException
2,0.401825135,0,0,0,0,0,0,0,SocketServer
1,0.233612873,0.434675364,0,0,0,0,0,0,String
1,-0.052728686,0,0,0,0,0,0,0,RequestProcessor
0,0.593956576,0,0,0,0,0,0,0,Create
9,0.455147847,0.620071969,1,0,1.0,0,0,0,Comparator
4,0.458482241,0.531188301,0,0,0,0,0,0,Collections
10,0.688388047,0.591949488,1,1.0,0,0,0,0,Map
3,0.467008685,0.581886071,0,0,0,0,0,0,String
3,0.466296818,0.429534254,0,0,0,0,0,0,Integer
2,0.345974325,0,0,0,0,0,0,0,Entry
8,0.534723511,0.597542405,1,0,0,1.0,0,0,HashMap
1,0.49434215,0.518093011,0,0,0,0,0,0,List
1,0.502584009,0.632679999,0,0,0,0,0,0,TreeMap
7,0.488562801,0.583184148,1,0,0,0,1.0,0,LinkedHashMap
10,0.686692213,0.633062429,1,1.0,0,0,0,0,Properties
4,0,0,0,0,0,0,0,0,CountryGeoFilter
4,0.312175872,0.411092089,0,0,0,0,0,0,String
3,0.321403094,0.450854054,0,0,0,0,0,0,FileInputStream
3,0.070783043,0.253751705,0,0,0,0,0,0,IOException
2,0.043397104,0,0,0,0,0,0,0,TempFile
2,0,0,0,0,0,0,0,0,StandardPBEStringEncryptor
1,0,0,0,0,0,0,0,0,GeoFilterStore
1,0.16412304,0.446367062,0,0,0,0,0,0,System
0,0.230118547,0.400569834,0,0,0,0,0,0,Date
5,0.327484238,0.512543254,0,0,0,0,0,0,String
4,0.202767046,0.388319104,0,0,0,0,0,0,Action
4,0,0,0,0,0,0,0,0,Freek
3,0.178732611,0.510518717,0,0,0,0,0,0,Context
3,0,0,0,0,0,0,0,0,DummyWrapperAction
2,0,0,0,0,0,0,0,0,ExecutionResponse
2,0,0,0,0,0,0,0,0,ScriptFunction
1,0.691553073,0,0,0,0,0,0,0,Script
1,0,0,0,0,0,0,0,0,Dkey
0,0.374331069,0,0,0,0,0,0,0,Python
5,0,0,0,0,0,0,0,0,StructureImage
4,0.23772492,0.374670474,0,0,0,0,0,0,String
