0,2,0.34,0.48,0,0,0,0,0,java.text.DecimalFormat.setRoundingMode
0,1,0.64,0.65,0,0,0,0,0,java.math.BigDecimal.round
0,1,0.43,0.49,0,0,0,0,0,java.lang.Integer.valueOf
0,0,0.44,0.55,0,0,0,0,0,java.math.BigDecimal.intValueExact
0,5,0.29,0.4,0,0,0,0,0,java.lang.Object.wait
0,4,0.37,0.1,0,0,0,0,0,java.lang.Thread.stop
0,4,0.3,0.36,0,0,0,0,0,java.lang.Thread.interrupt
5,10,0.3,0.39,1.0,0,0,0,0,java.lang.Thread.sleep
0,3,0.26,0.39,0,0,0,0,0,java.lang.Object.notifyAll
0,2,0.3,0.31,0,0,0,0,0,java.lang.Thread.interrupted
4,9,0.23,0.33,0,1.0,0,0,0,java.lang.System.currentTimeMillis
0,1,0.34,0.1,0,0,0,0,0,java.lang.Thread.suspend
0,1,0.28,0.3,0,0,0,0,0,java.lang.Thread.isInterrupted
0,0,0.2,0.32,0,0,0,0,0,java.util.Collections.synchronizedList
0,5,0.18,0.54,0,0,0,0,0,java.util.EnumSet.allOf
0,4,0.36,0.45,0,0,0,0,0,java.util.List.toArray
0,4,0.29,0.45,0,0,0,0,0,java.util.Arrays.toString
0,3,0.42,0.49,0,0,0,0,0,java.util.Collections.list
0,3,0.26,0.49,0,0,0,0,0,java.util.Arrays.asList
0,2,0.26,0.47,0,0,0,0,0,java.util.Collections.unmodifiableList
0,2,0.33,0.48,0,0,0,0,0,java.util.Set.toArray
0,1,0.27,0.44,0,0,0,0,0,java.util.Map.keySet
0,1,0.21,0.53,0,0,0,0,0,java.util.stream.Collectors.toList
0,0,0.29,0.39,0,0,0,0,0,java.util.Iterator.next
4,9,0.68,0.64,0,1.0,0,0,0,java.awt.Graphics2D.rotate
0,4,0.55,0.48,0,0,0,0,0,java.awt.geom.AffineTransform.getRotateInstance
0,4,0.51,0.53,0,0,0,0,0,java.awt.font.TextLayout.draw
0,3,0.48,0.46,0,0,0,0,0,java.awt.Graphics.create
0,3,0.57,0.54,0,0,0,0,0,java.awt.Graphics2D.fill
0,2,0.47,0.45,0,0,0,0,0,java.awt.geom.AffineTransform.createTransformedShape
0,2,0.52,0.47,0,0,0,0,0,java.awt.Graphics.drawLine
0,1,0.47,0.49,0,0,0,0,0,java.awt.geom.Path2D.transform
0,1,0.52,0.43,0,0,0,0,0,java.awt.Graphics.fillRect
0,0,0.47,0.38,0,0,0,0,0,java.awt.Graphics.dispose
5,10,0.44,0.41,1.0,0,0,0,0,java.util.Collections.reverseOrder
0,4,0.54,0.38,0,0,0,0,0,java.util.PriorityQueue.comparator
0,4,0.53,0.45,0,0,0,0,0,java.util.Collections.max
0,3,0.4,0.41,0,0,0,0,0,java.util.Collections.sort
0,3,0.49,0.45,0,0,0,0,0,java.util.Collections.min
0,2,0.34,0.41,0,0,0,0,0,java.util.Arrays.asList
0,2,0.36,0.4,0,0,0,0,0,java.util.Collections.reverse
0,1,0.38,0.43,0,0,0,0,0,java.util.Arrays.sort
0,1,0.38,0.39,0,0,0,0,0,java.util.Collection.toArray
0,0,0.4,0.35,0,0,0,0,0,java.util.Collection.add
0,5,0.53,0.4,0,0,0,0,0,java.sql.Connection.abort
2,7,0.3,0.13,0,0,0,0.02,0,java.lang.Thread.stop
0,4,0.39,0.38,0,0,0,0,0,java.sql.Connection.commit
0,3,0.32,0.43,0,0,0,0,0,java.sql.Statement.setQueryTimeout
0,3,0.31,0.32,0,0,0,0,0,java.lang.Thread.interrupted
0,2,0.38,0.41,0,0,0,0,0,java.sql.Connection.prepareStatement
0,2,0.34,0.44,0,0,0,0,0,java.sql.Statement.executeBatch
0,1,0.36,0.4,0,0,0,0,0,java.sql.Connection.createStatement
0,1,0.31,0.13,0,0,0,0,0,java.lang.Thread.suspend
3,8,0.31,0.33,0,0,0.02,0,0,java.lang.Thread.interrupt
0,5,0.42,0.6,0,0,0,0,0,java.lang.String.valueOf
0,4,0.4,0.54,0,0,0,0,0,java.lang.Integer.valueOf
0,4,0.4,0.51,0,0,0,0,0,java.util.Arrays.toString
0,3,0.45,0.5,0,0,0,0,0,java.lang.String.equals
0,3,0.31,0.44,0,0,0,0,0,java.lang.Class.isInstance
0,2,0.31,0.59,0,0,0,0,0,java.lang.Class.forName
0,2,0.35,0.68,0,0,0,0,0,java.lang.Class.getName
0,1,0.38,0.49,0,0,0,0,0,java.util.List.remove
5,10,0.46,0.62,1.0,0,0,0,0,java.lang.Object.toString
0,0,0.4,0.4,0,0,0,0,0,java.lang.Integer.parseInt
3,8,0.33,0.57,0,0,0.57,0,0,java.lang.Thread.join
0,4,0.44,0.65,0,0,0,0,0,java.util.concurrent.ExecutorService.shutdownNow
0,4,0.4,0.45,0,0,0,0,0,java.util.concurrent.Executors.newFixedThreadPool
4,9,0.44,0.47,0,1.0,0,0,0,java.util.concurrent.ExecutorService.shutdown
0,3,0.35,0.6,0,0,0,0,0,java.util.concurrent.Future.get
0,2,0.42,0.5,0,0,0,0,0,java.util.concurrent.ExecutorService.submit
5,10,0.45,0.6,1.0,0,0,0,0,java.util.concurrent.ExecutorService.awaitTermination
0,1,0.42,0.47,0,0,0,0,0,java.util.concurrent.ThreadPoolExecutor.shutdown
0,1,0.41,0.49,0,0,0,0,0,java.util.concurrent.Future.cancel
0,0,0.4,0.49,0,0,0,0,0,java.util.concurrent.Executors.newSingleThreadExecutor
4,9,0.22,0.69,0,1.0,0,0,0,java.awt.FontMetrics.stringWidth
5,10,0.2,0.52,1.0,0,0,0,0,java.awt.Graphics.getFontMetrics
0,4,0.43,0.62,0,0,0,0,0,java.lang.String.length
0,3,0.34,0.52,0,0,0,0,0,java.lang.Integer.parseInt
0,3,0.33,0.51,0,0,0,0,0,java.lang.Integer.valueOf
0,2,0.21,0.56,0,0,0,0,0,java.lang.Character.codePointCount
0,2,0.3,0.55,0,0,0,0,0,java.lang.Double.parseDouble
0,1,0.33,0.56,0,0,0,0,0,java.lang.String.valueOf
0,1,0.28,0.54,0,0,0,0,0,java.lang.Float.parseFloat
0,0,0.41,0.52,0,0,0,0,0,java.util.BitSet.size
5,10,0.36,0.51,1.0,0.68,0,0,0,java.util.Arrays.fill
1,6,0.47,0.6,0,0,0,0,0.32,java.lang.Boolean.valueOf
2,7,0.4,0.57,0,0,0,0.32,0,java.lang.Boolean.parseBoolean
0,3,0.45,0.61,0,0,0,0,0,java.lang.Boolean.booleanValue
0,3,0.36,0.45,0,0,0,0,0,java.lang.String.equals
0,2,0.31,0.5,0,0,0,0,0,java.lang.String.toCharArray
0,2,0.21,0.44,0,0,0,0,0,java.util.Map.get
0,1,0.21,0.37,0,0,0,0,0,java.util.Map.put
0,1,0.43,0.53,0,0,0,0,0,java.lang.Boolean.getBoolean
0,0,0.2,0.39,0,0,0,0,0,java.util.Collections.nCopies
0,5,0.09,0.56,0,0,0,0,0,java.lang.Thread.dumpStack
0,4,0.15,0.62,0,0,0,0,0,java.lang.Throwable.fillInStackTrace
0,4,0.12,0.54,0,0,0,0,0,java.lang.Throwable.getStackTrace
5,10,0.18,0.37,1.0,0,0,0,0,java.lang.Throwable.printStackTrace
0,3,0.09,0.54,0,0,0,0,0,java.lang.Thread.getAllStackTraces
0,2,0.1,0.55,0,0,0,0,0,java.lang.Thread.getStackTrace
0,2,0.07,0.5,0,0,0,0,0,java.lang.StackTraceElement.getFileName
0,1,0.21,0.26,0,0,0,0,0,java.lang.System.gc
0,1,0.19,0.18,0,0,0,0,0,java.util.logging.SimpleFormatter.format
0,0,0.11,0.31,0,0,0,0,0,java.lang.Thread.currentThread
5,10,0.48,0.63,1.0,0,0,0,0,java.util.Date.getTime
0,4,0.54,0.45,0,0,0,0,0,java.time.LocalDate.parse
3,8,0.39,0.48,0,0,0.26,0,0,java.time.Instant.toString
0,3,0.45,0.59,0,0,0,0,0,java.text.DateFormat.getDateInstance
0,3,0.45,0.59,0,0,0,0,0,java.text.DateFormat.getDateTimeInstance
0,2,0.55,0.44,0,0,0,0,0,java.time.ZonedDateTime.parse
0,2,0.56,0.64,0,0,0,0,0,java.text.SimpleDateFormat.format
0,1,0.38,0.64,0,0,0,0,0,java.time.Instant.toEpochMilli
0,1,0.29,0.55,0,0,0,0,0,java.time.Instant.ofEpochMilli
0,0,0.36,0.4,0,0,0,0,0,java.time.ZoneId.systemDefault
0,5,0.28,0.61,0,0,0,0,0,java.lang.Thread.currentThread
4,9,0.45,0.11,0,1.0,0,0,0,java.lang.Thread.stop
0,4,0.39,0.5,0,0,0,0,0,java.lang.Thread.start
0,3,0.25,0.53,0,0,0,0,0,java.lang.Object.wait
5,10,0.36,0.41,1.0,0,0,0,0.08,java.lang.Thread.interrupt
3,8,0.29,0.59,0,0,0.15,0,0,java.util.concurrent.ExecutorService.awaitTermination
0,2,0.4,0.11,0,0,0,0,0,java.lang.Thread.suspend
0,1,0.28,0.61,0,0,0,0,0,java.util.concurrent.ThreadPoolExecutor.shutdownNow
0,1,0.28,0.61,0,0,0,0,0,java.util.concurrent.ExecutorService.shutdownNow
0,0,0.24,0.43,0,0,0,0,0,java.lang.Thread.setDaemon
0,5,0.55,0.48,0,0,0,0,0,java.util.Arrays.stream
0,4,0.45,0.55,0,0,0,0,0,java.util.stream.IntStream.asLongStream
5,10,0.45,0.56,1.0,0,0,0,0,java.util.stream.Stream.toArray
0,3,0.44,0.57,0,0,0,0,0,java.util.stream.IntStream.boxed
0,3,0.37,0.46,0,0,0,0,0,java.lang.Integer.valueOf
0,2,0.5,0.49,0,0,0,0,0,java.util.stream.Stream.generate
0,2,0.49,0.48,0,0,0,0,0,java.util.stream.Stream.of
0,1,0.3,0.51,0,0,0,0,0,java.nio.file.Files.lines
0,1,0.35,0.54,0,0,0,0,0,java.util.stream.LongStream.mapToObj
0,0,0.42,0.45,0,0,0,0,0,java.util.Arrays.toString
0,5,0.24,0.44,0,0,0,0,0,java.lang.Integer.parseInt
0,4,0.25,0.48,0,0,0,0,0,java.util.regex.Pattern.quote
3,8,0.29,0.51,0,0,0.21,0,0.2,java.lang.String.contains
0,3,0.21,0.6,0,0,0,0,0,java.lang.Character.isLetterOrDigit
0,3,0.16,0.42,0,0,0,0,0,java.lang.StringBuilder.deleteCharAt
0,2,0.25,0.51,0,0,0,0,0,java.lang.String.toCharArray
5,10,0.27,0.48,1.0,0,0,0,0,java.lang.String.indexOf
0,1,0.25,0.6,0,0,0,0,0,java.lang.Character.isDigit
0,1,0.14,0.43,0,0,0,0,0,java.lang.Long.parseLong
0,0,0.23,0.52,0,0,0,0,0,java.lang.Character.UnicodeBlock.of
5,10,0.46,0.71,1.0,0.44,0.33,0.08,0,java.lang.System.gc
0,4,0.46,0.71,0,0,0,0,0,java.lang.Runtime.gc
0,4,0.36,0.67,0,0,0,0,0,java.lang.Object.finalize
0,3,0.62,0.36,0,0,0,0,0,java.util.Collections.synchronizedList
0,3,0.2,0.35,0,0,0,0,0,java.lang.Runtime.getRuntime
0,2,0.3,0.29,0,0,0,0,0,java.lang.String.intern
0,2,0.24,0.21,0,0,0,0,0,java.lang.Thread.setDaemon
0,1,0.33,0.29,0,0,0,0,0,java.util.Arrays.fill
0,1,0.28,0.32,0,0,0,0,0,java.lang.Class.forName
0,0,0.27,0.3,0,0,0,0,0,java.lang.Long.valueOf
0,5,0.34,0.57,0,0,0,0,0,java.lang.Class.getDeclaringClass
4,9,0.36,0.52,0,0.43,0,0,0,java.lang.Class.getDeclaredConstructor
2,7,0.4,0.51,0,0,0,0.39,0,java.lang.Class.getConstructor
5,10,0.4,0.53,1.0,0,0,0,0.39,java.lang.Class.newInstance
0,3,0.39,0.56,0,0,0,0,0,java.lang.reflect.Constructor.newInstance
0,2,0.41,0.57,0,0,0,0,0,java.lang.Class.getDeclaredMethods
3,8,0.4,0.57,0,0,0.39,0,0,java.lang.Class.getConstructors
0,1,0.25,0.41,0,0,0,0,0,java.lang.reflect.AccessibleObject.setAccessible
0,1,0.27,0.33,0,0,0,0,0,java.util.Arrays.toString
0,0,0.16,0.22,0,0,0,0,0,java.lang.System.currentTimeMillis
5,10,0.47,0.55,1.0,0,0,0,0,java.sql.ResultSet.getMetaData
0,4,0.32,0.56,0,0,0,0,0,java.sql.ResultSetMetaData.getColumnName
0,4,0.29,0.58,0,0,0,0,0,java.sql.ResultSetMetaData.getTableName
3,8,0.35,0.53,0,0,0.15,0,0,java.lang.String.charAt
0,3,0.28,0.44,0,0,0,0,0,java.sql.DatabaseMetaData.getIndexInfo
0,2,0.31,0.57,0,0,0,0,0,javax.swing.JTable.getValueAt
0,2,0.29,0.47,0,0,0,0,0,java.sql.ResultSetMetaData.getColumnLabel
0,1,0.29,0.45,0,0,0,0,0,java.lang.String.codePointAt
0,1,0.21,0.52,0,0,0,0,0,java.time.LocalDate.getDayOfYear
0,0,0.25,0.53,0,0,0,0,0,javax.swing.JTable.convertRowIndexToModel
5,10,0.33,0.5,1.0,0,0.3,0,0,java.lang.Class.forName
0,4,0.33,0.54,0,0,0,0,0,java.lang.Class.newInstance
0,4,0.32,0.55,0,0,0,0,0,java.lang.Class.getDeclaredMethod
0,3,0.3,0.52,0,0,0,0,0,java.lang.Class.getDeclaredFields
0,3,0.25,0.48,0,0,0,0,0,java.lang.ClassLoader.loadClass
4,9,0.32,0.56,0,0.3,0,0,0,java.lang.reflect.Constructor.newInstance
0,2,0.32,0.49,0,0,0,0,0,java.lang.Class.isInstance
0,1,0.23,0.4,0,0,0,0,0,java.lang.ClassLoader.getSystemClassLoader
0,1,0.36,0.47,0,0,0,0,0,java.lang.reflect.Method.invoke
0,0,0.28,0.36,0,0,0,0,0,java.util.Collection.iterator
0,5,0.43,0.65,0,0,0,0,0,java.lang.String.contains
0,4,0.24,0.63,0,0,0,0,0,java.util.List.containsAll
0,4,0.32,0.61,0,0,0,0,0,java.util.Arrays.toString
4,9,0.33,0.57,0,0.4,0,0,0,java.lang.String.indexOf
0,3,0.29,0.5,0,0,0,0,0,java.util.Arrays.binarySearch
0,2,0.3,0.48,0,0,0,0,0,java.util.Arrays.asList
0,2,0.3,0.53,0,0,0,0,0,java.lang.String.toCharArray
0,1,0.35,0.58,0,0,0,0,0,java.util.Arrays.equals
0,1,0.3,0.57,0,0,0,0,0,java.lang.String.valueOf
5,10,0.38,0.54,1.0,0,0,0,0,java.lang.String.matches
0,5,0.56,0.6,0,0,0,0,0,java.nio.file.Files.size
5,10,0.49,0.48,1.0,0,0,0,0,java.io.File.length
0,4,0.42,0.45,0,0,0,0,0,java.nio.file.Files.copy
0,3,0.31,0.4,0,0,0,0,0,java.nio.file.Files.newDirectoryStream
0,3,0.33,0.33,0,0,0,0,0,java.nio.file.Files.walkFileTree
0,2,0.35,0.43,0,0,0,0,0,java.io.File.list
0,2,0.31,0.4,0,0,0,0,0,java.io.File.listFiles
0,1,0.15,0.42,0,0,0,0,0,java.awt.event.ComponentListener.componentResized
0,1,0.36,0.4,0,0,0,0,0,java.nio.file.Files.walk
0,0,0.31,0.48,0,0,0,0,0,java.awt.image.BufferedImage.getWidth
3,8,0.47,0.44,0,0,1.0,0,0,java.util.Map.values
0,4,0.37,0.52,0,0,0,0,0,java.util.stream.Collectors.toMap
5,10,0.46,0.51,1.0,0,0,0.24,0,java.util.Map.keySet
0,3,0.59,0.39,0,0,0,0,0,java.util.HashMap.entrySet
0,3,0.44,0.5,0,0,0,0,0,java.util.Map.containsKey
0,2,0.36,0.43,0,0,0,0,0,java.util.NavigableMap.subMap
0,2,0.45,0.44,0,0,0,0,0,java.lang.Object.hashCode
0,1,0.46,0.44,0,0,0,0,0,java.util.Collection.toArray
0,1,0.47,0.43,0,0,0,0,0,java.util.List.equals
0,0,0.19,0.38,0,0,0,0,0,java.lang.System.identityHashCode
5,10,0.28,0.59,1.0,0,0,0,0,java.io.BufferedReader.readLine
0,4,0.45,0.52,0,0,0,0,0,java.nio.file.Files.lines
0,4,0.31,0.48,0,0,0,0,0,java.nio.file.Files.newInputStream
0,3,0.34,0.39,0,0,0,0,0,java.nio.channels.FileChannel.read
0,3,0.39,0.41,0,0,0,0,0,java.nio.file.Files.copy
0,2,0.25,0.32,0,0,0,0,0,java.nio.channels.FileChannel.map
0,2,0.18,0.28,0,0,0,0,0,javax.imageio.ImageIO.setUseCache
0,1,0.24,0.39,0,0,0,0,0,java.nio.ByteBuffer.getLong
0,1,0.33,0.29,0,0,0,0,0,java.lang.String.split
0,0,0.37,0.43,0,0,0,0,0,java.io.BufferedReader.lines
0,5,0.44,0.45,0,0,0,0,0,java.util.Arrays.sort
0,4,0.19,0.42,0,0,0,0,0,java.lang.System.arraycopy
0,4,0.4,0.43,0,0,0,0,0,java.util.Collections.sort
0,3,0.43,0.33,0,0,0,0,0,java.util.List.subList
0,3,0.42,0.4,0,0,0,0,0,java.util.List.add
0,2,0.22,0.39,0,0,0,0,0,java.util.Set.toArray
0,2,0.41,0.38,0,0,0,0,0,java.util.Collections.shuffle
5,10,0.37,0.39,1.0,0,0,0,0,java.util.Arrays.asList
3,8,0.41,0.42,0,0,1.0,0,0,java.util.ArrayList.addAll
0,0,0.52,0.32,0,0,0,0,0,java.util.Map.merge
5,10,0.41,0.5,1.0,0,0,0,0,java.util.Arrays.stream
3,8,0.32,0.55,0,0,0.28,0,0,java.util.stream.Stream.toArray
0,4,0.27,0.52,0,0,0,0,0,java.util.stream.IntStream.mapToObj
0,3,0.34,0.46,0,0,0,0,0,java.util.stream.Stream.empty
0,3,0.4,0.51,0,0,0,0,0,java.util.stream.Stream.generate
4,9,0.37,0.46,0,1.0,0,0,0,java.util.stream.Stream.of
0,2,0.1,0.5,0,0,0,0,0,java.lang.System.arraycopy
0,1,0.2,0.54,0,0,0,0,0,java.nio.file.Files.lines
0,1,0.29,0.44,0,0,0,0,0,java.util.Arrays.toString
0,0,0.2,0.5,0,0,0,0,0,java.lang.String.toCharArray
5,10,0.47,0.52,1.0,0,0.68,0.23,0,java.util.Arrays.fill
0,4,0.49,0.65,0,0,0,0,0,java.lang.Boolean.booleanValue
0,4,0.43,0.52,0,0,0,0,0,java.util.Arrays.toString
0,3,0.37,0.51,0,0,0,0,0,java.lang.String.toCharArray
0,3,0.21,0.45,0,0,0,0,0,java.lang.System.arraycopy
0,2,0.41,0.43,0,0,0,0,0,java.lang.String.charAt
0,2,0.28,0.46,0,0,0,0,0,java.lang.Class.getConstructor
0,1,0.42,0.48,0,0,0,0,0,java.util.Arrays.asList
0,1,0.29,0.44,0,0,0,0,0,java.lang.Class.forName
0,0,0.3,0.39,0,0,0,0,0,java.util.Map.get
5,10,0.74,0.6,1.0,0,0,0,0,java.io.File.toPath
0,4,0.73,0.51,0,0,0,0,0,java.nio.file.FileSystems.getDefault
0,4,0.93,0.52,0,0,0,0,0,java.nio.file.Paths.get
0,3,0.82,0.53,0,0,0,0,0,java.nio.file.Files.move
0,3,0.83,0.58,0,0,0,0,0,java.nio.file.Files.copy
0,2,0.56,0.48,0,0,0,0,0,java.lang.ClassLoader.getResource
0,2,0.84,0.56,0,0,0,0,0,java.io.File.list
0,1,0.83,0.61,0,0,0,0,0,java.nio.file.Files.delete
0,1,0.68,0.5,0,0,0,0,0,java.nio.file.Files.deleteIfExists
0,0,0.74,0.52,0,0,0,0,0,java.nio.file.FileSystem.getPath
4,9,0.24,0.59,0,1.0,0,0,0,java.lang.Class.getGenericInterfaces
0,4,0.29,0.56,0,0,0,0,0,java.lang.reflect.Method.getGenericReturnType
0,4,0.31,0.54,0,0,0,0,0,java.lang.Class.forName
0,3,0.29,0.48,0,0,0,0,0,java.lang.Object.getClass
0,3,0.26,0.58,0,0,0,0,0,javax.xml.bind.JAXBContext.newInstance
0,2,0.25,0.47,0,0,0,0,0,java.lang.reflect.Method.getParameterAnnotations
0,2,0.2,0.2,0,0,0,0,0,null
0,1,0.2,0.2,0,0,0,0,0,null
0,1,0.2,0.2,0,0,0,0,0,null
0,0,0.2,0.2,0,0,0,0,0,null
5,10,0.5,0.62,1.0,0,0,0,0,java.lang.Class.cast
0,4,0.36,0.48,0,0,0,0,0,java.lang.Class.isInstance
0,4,0.35,0.56,0,0,0,0,0,java.lang.String.valueOf
0,3,0.41,0.58,0,0,0,0,0,java.lang.Object.toString
0,3,0.36,0.46,0,0,0,0,0,java.util.ArrayList.toArray
0,2,0.35,0.5,0,0,0,0,0,java.util.Collection.toArray
0,2,0.36,0.51,0,0,0,0,0,java.lang.reflect.Constructor.newInstance
0,1,0.35,0.5,0,0,0,0,0,java.lang.reflect.Array.newInstance
0,1,0.31,0.44,0,0,0,0,0,java.util.Arrays.asList
0,0,0.17,0.35,0,0,0,0,0,java.lang.System.arraycopy
5,10,0.51,0.53,1.0,0,0,0,0,java.util.stream.Stream.flatMap
2,7,0.61,0.45,0,0,0,0.39,0,java.util.stream.Stream.collect
0,4,0.49,0.52,0,0,0,0,0,java.util.stream.Collectors.toList
0,3,0.5,0.49,0,0,0,0,0,java.util.stream.Collectors.toMap
1,6,0.52,0.46,0,0,0,0,0.17,java.util.stream.Collectors.groupingBy
4,9,0.54,0.47,0,0.39,0,0,0,java.util.stream.Stream.of
3,8,0.51,0.51,0,0,0.39,0,0,java.util.stream.Stream.concat
0,1,0.54,0.49,0,0,0,0,0,java.util.stream.Collectors.mapping
0,1,0.53,0.49,0,0,0,0,0,java.util.stream.Stream.map
0,0,0.33,0.44,0,0,0,0,0,java.util.concurrent.CopyOnWriteArrayList.spliterator
0,5,0.3,0.53,0,0,0,0,0,java.lang.Class.getDeclaredClasses
0,4,0.39,0.51,0,0,0,0,0,java.lang.Class.getDeclaredFields
0,4,0.38,0.52,0,0,0,0,0,java.lang.Class.getConstructor
0,3,0.47,0.47,0,0,0,0,0,java.lang.reflect.Constructor.newInstance
5,10,0.39,0.49,1.0,0,0,0,0,java.lang.Class.forName
0,2,0.39,0.44,0,0,0,0,0,java.lang.Class.newInstance
0,2,0.4,0.52,0,0,0,0,0,java.lang.Class.getMethod
0,1,0.38,0.51,0,0,0,0,0,java.lang.Class.getDeclaredMethod
4,9,0.47,0.34,0,0.1,0,0,0,java.lang.reflect.Field.get
0,0,0.34,0.37,0,0,0,0,0,java.lang.Object.clone
5,10,0.3,0.51,1.0,0,0.27,0,0,java.lang.System.currentTimeMillis
4,9,0.31,0.52,0,1.0,0,0.27,0.17,java.lang.System.0oTime
0,4,0.58,0.54,0,0,0,0,0,java.math.BigDecimal.precision
0,3,0.26,0.5,0,0,0,0,0,java.lang.Thread.sleep
0,3,0.41,0.46,0,0,0,0,0,java.time.ZonedDateTime.now
0,2,0.45,0.41,0,0,0,0,0,java.math.BigDecimal.scale
0,2,0.4,0.46,0,0,0,0,0,java.time.LocalDateTime.now
0,1,0.46,0.47,0,0,0,0,0,java.time.LocalDateTime.of
0,1,0.5,0.4,0,0,0,0,0,java.time.Clock.tickMinutes
0,0,0.33,0.32,0,0,0,0,0,java.lang.Math.sin
5,10,0.38,0.6,1.0,0,0,0,0,java.lang.String.compareTo
3,8,0.37,0.63,0,0,0.1,0,0.03,java.util.Collections.sort
2,7,0.38,0.64,0,0,0,0.1,0,java.util.Arrays.sort
0,3,0.32,0.47,0,0,0,0,0,java.lang.String.toCharArray
0,3,0.29,0.45,0,0,0,0,0,java.lang.Character.toString
0,2,0.33,0.5,0,0,0,0,0,java.lang.String.valueOf
0,2,0.39,0.59,0,0,0,0,0,java.lang.String.equals
0,1,0.44,0.56,0,0,0,0,0,java.lang.Integer.compare
0,1,0.32,0.48,0,0,0,0,0,java.lang.String.contains
0,0,0.38,0.53,0,0,0,0,0,java.lang.Integer.equals
5,10,0.59,0.63,1.0,0.65,0,0,0,java.lang.String.format
0,4,0.52,0.67,0,0,0,0,0,java.text.DecimalFormat.format
0,4,0.41,0.52,0,0,0,0,0,java.lang.StringBuilder.append
0,3,0.45,0.61,0,0,0,0,0,java.lang.String.toCharArray
0,3,0.39,0.54,0,0,0,0,0,java.lang.StringBuilder.insert
0,2,0.5,0.48,0,0,0,0,0,java.lang.String.charAt
0,2,0.46,0.51,0,0,0,0,0,java.lang.String.valueOf
0,1,0.46,0.51,0,0,0,0,0,java.lang.Character.toString
0,1,0.51,0.52,0,0,0,0,0,java.text.MessageFormat.format
0,0,0.16,0.59,0,0,0,0,0,javax.xml.bind.DatatypeConverter.printHexBinary
3,8,0.48,0.79,0,0,0.24,0,0,java.lang.Math.toRadians
5,10,0.37,0.79,1.0,0.24,0,0,0,java.lang.Math.toDegrees
0,4,0.47,0.61,0,0,0,0,0,java.lang.Math.atan2
0,3,0.5,0.54,0,0,0,0,0,java.lang.Math.cos
0,3,0.46,0.5,0,0,0,0,0,java.lang.Math.acos
0,2,0.45,0.47,0,0,0,0,0,java.lang.Math.atan
0,2,0.5,0.55,0,0,0,0,0,java.lang.Math.sin
0,1,0.5,0.52,0,0,0,0,0,java.lang.Math.tan
0,1,0.21,0.4,0,0,0,0,0,java.time.Instant.ofEpochMilli
0,0,0.33,0.38,0,0,0,0,0,java.lang.Float.toString
0,5,0.71,0.52,0,0,0,0,0,java.net.URL.getPath
0,4,0.49,0.32,0,0,0,0,0,java.io.File.toURL
0,4,0.77,0.52,0,0,0,0,0,java.net.URL.equals
0,3,0.57,0.45,0,0,0,0,0,java.nio.file.Paths.get
0,3,0.72,0.52,0,0,0,0,0,java.net.URL.openStream
0,2,0.56,0.49,0,0,0,0,0,java.nio.file.Path.relativize
0,2,0.49,0.39,0,0,0,0,0,java.lang.Class.getResource
0,1,0.62,0.28,0,0,0,0,0,java.net.URL.setURLStreamHandlerFactory
0,1,0.46,0.38,0,0,0,0,0,java.lang.ClassLoader.findResource
0,0,0.43,0.36,0,0,0,0,0,java.lang.Integer.parseInt
5,10,0.32,0.49,1.0,0,0,0,0,java.util.Collections.synchronizedList
0,4,0.29,0.35,0,0,0,0,0,java.lang.Thread.join
0,4,0.32,0.43,0,0,0,0,0,java.util.Collections.synchronizedMap
0,3,0.27,0.47,0,0,0,0,0,java.util.Collections.synchronizedCollection
0,3,0.31,0.36,0,0,0,0,0,java.util.Arrays.asList
0,2,0.29,0.35,0,0,0,0,0,java.util.List.add
0,2,0.26,0.41,0,0,0,0,0,java.util.Collections.synchronizedSet
0,1,0.33,0.4,0,0,0,0,0,java.util.Collections.sort
0,1,0.29,0.28,0,0,0,0,0,java.util.Collections.unmodifiableMap
0,0,0.33,0.39,0,0,0,0,0,java.util.Collections.reverse
5,10,0.13,0.56,1.0,0,0,0,0,java.awt.Window.getFocusOwner
0,4,0.1,0.39,0,0,0,0,0,java.awt.KeyboardFocusManager.getCurrentKeyboardFocusManager
0,4,0.15,0.51,0,0,0,0,0,java.lang.Thread.currentThread
0,3,0.19,0.5,0,0,0,0,0,java.lang.reflect.Field.getType
0,3,0.26,0.4,0,0,0,0,0,java.util.ArrayList.add
0,2,0.23,0.4,0,0,0,0,0,javax.swing.JComponent.setComponentPopupMenu
0,2,0.15,0.37,0,0,0,0,0,java.lang.String.intern
0,1,0.18,0.13,0,0,0,0,0,java.lang.Thread.stop
0,1,0.19,0.5,0,0,0,0,0,java.util.Objects.requireNonNull
0,0,0.24,0.41,0,0,0,0,0,java.lang.Object.toString
0,5,0.58,0.59,0,0,0,0,0,java.math.BigDecimal.valueOf
0,4,0.5,0.54,0,0,0,0,0,java.lang.Double.toString
0,4,0.49,0.53,0,0,0,0,0,java.lang.Float.toString
0,3,0.47,0.33,0,0,0,0,0,java.text.DecimalFormat.setParseBigDecimal
0,3,0.41,0.42,0,0,0,0,0,java.lang.String.valueOf
0,2,0.45,0.5,0,0,0,0,0,java.lang.Integer.valueOf
0,2,0.55,0.74,0,0,0,0,0,java.math.BigDecimal.intValue
0,1,0.47,0.63,0,0,0,0,0,java.math.BigDecimal.intValueExact
0,1,0.52,0.58,0,0,0,0,0,java.lang.Double.parseDouble
